Krimuldas iela 4 k-1;56.971779076239;24.1550042380273
Ūnijas iela 38;56.9665052347773;24.1745325737042
Kleistu iela 41 k-5;56.9804549142149;24.0326366437131
Slokas iela 22;56.9475872341445;24.0734302442081
Gaujas iela 32;56.9876375880605;24.1656628931911
Varavīksnes gatve 18;56.9512769672187;24.2048919231791
Zemgaļu iela 15A;56.978797686107;24.1909599670236
Vējdzirnavu iela 6;56.9961720733872;24.2732000287886
Bauskas iela 163;56.9122119526262;24.1434863274653
Ābolu iela 3;56.9058256456301;24.081010780129
Rušonu iela 8;56.9115244393714;24.1816825536196
Garciema iela 2;57.0749699668237;24.1052186241614
Vestienas iela 15A;56.9468286937608;24.1653910181426
Vārnu iela 8A;56.9579297598184;24.1487154263592
Kroņu iela 18;56.9612926369552;24.1581514654953
Latgales iela 91;56.93947394913;24.1396280091763
Ķiburgas iela 11P;56.9555444951248;23.9795242344741
Jaunciema 6.šķērslīnija 7;57.0399347028876;24.1792628320246
Enkura iela 2 k-13;56.957795918102;24.0827286057167
Hospitāļu iela 9;56.9702003938092;24.1359784461157
Paceplīša iela 3;57.0752230640778;24.1065591790851
Jaunciema gatve 240F;57.0540824282417;24.1640609493185
Rājumsila iela 36;56.9092340492871;24.2219533818375
Granīta iela 9A;56.9132210911535;24.2264771751475
Brīvības gatve 365;56.9877262027258;24.2190633363131
Dzelzavas iela 47A;56.957335180507;24.1881452955102
Gatiņa iela 9;56.9876760820828;24.2920129706309
Dārza iela 10C;56.9549387414235;24.0596147975415
Jaunciema 6.līnija 17;57.0471572746936;24.1820969534825
Sliežu iela 7C;56.9934945825198;24.1316438693906
Prūšu iela 9;56.9146339890297;24.1869533140188
Tērbatas iela 82;56.9607752882842;24.1372267681298
Spāres iela 1B;56.9286957202816;24.0539070650729
Staiceles iela 1 k-1;56.958355844226;24.1689366984749
Čiekurkalna 2.līnija 6;56.9854391065872;24.1637772503149
Skudru iela 13A;56.9335992805651;24.1852485844369
Lokomotīves iela 54;56.9076933772981;24.2018780578325
Kurzemes prospekts 115;56.9663394000706;24.0047695241091
Varavīksnes gatve 12;56.9523210133519;24.2036974936033
Vecāķu prospekts 43;57.0465423619681;24.1015500266067
Zirņu iela 7 k-1;56.971799632419;24.1360797429027
Stopiņu iela 18;56.9488309069243;24.1706690278765
Senlejas iela 57;57.0595352716439;24.1384890416457
Baznīcas iela 10;56.956523708389;24.1193592074732
Vienības gatve 45 k-7;56.9207924955196;24.0860595359323
Basu iela 16;56.9075539218043;24.0907741175659
Lubānas iela 9;56.9344685126541;24.1621406326684
Jūrkalnes iela 33;56.9417307728283;24.0262808475058
Lapu iela 19A;56.939369469207;24.0690229391876
Kapseļu iela 4 k-2;56.9428182277353;24.071234845716
Medņu iela 3;56.9630791468096;24.1859398099238
Dambja iela 7;56.988504564342;24.1292747985561
Bruņinieku iela 121;56.9497170845482;24.1446989181788
Morica iela 15C;56.9534401893644;24.0487358245603
Zvirbuļu iela 5;56.8660338138053;24.2779094790412
Dzelzavas iela 20;56.9624948746255;24.1706985929587
Ābeļu iela 18;56.8699553628846;24.2633222644828
Mežotnes iela 5A;56.9221642009529;24.0624730845471
Aleksandra Čaka iela 76;56.9563019621483;24.1367828321369
Margrietas iela 9;56.9409569573692;24.056965313258
Kaņiera iela 16;56.9145352571634;24.1679011174384
Pureņu iela 42;56.9520826782165;23.9791961291576
Bruņinieku iela 102;56.9496097568964;24.1442875201905
Aboras iela 1;57.0012673885219;24.2686841437117
Augusta Deglava iela 8B;56.953117201719;24.1489565549046
Drustu iela 23A;56.920514468637;24.0469468707256
Zolitūdes iela 79;56.9393976543818;24.0061301713286
Bauskas iela 134;56.9160221258761;24.1255044973334
Satekles iela 2B;56.9477367434796;24.1222843412779
Rucavas iela 18B;56.938671176639;24.0314095497115
Daugavmalas iela 138;56.859316567229;24.2726609619627
Dricānu iela 4;56.9349663635579;24.1558030635869
Brīvības iela 159;56.9666145334846;24.145241365832
Palmu iela 14;56.9796738215757;24.1795461202114
Bieķensalas iela 22;56.9287775760534;24.1002560877812
Daugavgrīvas iela 57;56.958800581432;24.0701800726576
Sieksātes iela 1;56.9356592965194;23.9829691951335
Brūžu iela 26;57.0345502800884;24.0518983806307
Ventspils iela 4;56.9334116542678;24.0725643538773
Raiņa bulvāris 21;56.9502049262654;24.1162439510263
Bramberģes iela 12D;56.9131509302947;24.0734000721486
Baznīcas iela 37;56.9587960294807;24.1227000345282
Mellužu iela 2A;56.9625948001108;24.0434312078974
Raunas iela 50 k-2;56.9684139105928;24.1841633331593
Stiebru iela 11 k-3;57.0353583634717;24.0957781831886
Caunes iela 11;56.9810145077588;24.189702479848
Krāmu iela 2;56.9482912946012;24.1062925823067
Tallinas iela 35A;56.9625272728779;24.1384716784285
Rožlapu iela 26;56.8741550645859;24.250093302034
Beberbeķu iela 30A;56.9572333982516;23.9821661651885
Mārsila iela 34;56.8727616630875;24.2659668850261
Tvaika iela 2A;56.9934798922072;24.1220452003403
Zvejas iela 19;57.0672928700917;24.0985187948033
Alekša iela 3;56.9926247779778;24.1259548384399
Putnu iela 50A;56.9087758709978;24.1230292872897
Slokas iela 120C;56.962155073001;24.0420657785334
Latgales iela 420 k-16;56.8937537186958;24.2150346500445
Ulbrokas iela 36;56.9478153437756;24.2229997642865
Mazā Zolitūdes iela 11B;56.9584966353566;23.9925347960501
Mūkusalas iela 72B;56.9246728596943;24.1034455304167
